10:16	Account: sarin1990	 Name: DocDep	 Level: 83	 IP Address: 116.110.119.64 : 59860
10:16	Account: keoxe01	 Name: Q¦TXJHGF	 Level: 80	 IP Address: 14.185.224.243 : 52453
10:16	Account: nonhangiudo	 Name: DoPhoHK	 Level: 80	 IP Address: 1.52.253.89 : 53410
10:16	Account: huy1713	 Name: Machine3	 Level: 84	 IP Address: 116.108.185.216 : 57861
10:17	Account: sarin4	 Name: DocXinh20	 Level: 80	 IP Address: 116.110.119.64 : 53800
10:17	Account: sarin4	 Name: DocXinh18	 Level: 80	 IP Address: 116.110.119.64 : 53803
10:17	Account: minhvu25091990	 Name: Kamikaze	 Level: 81	 IP Address: 116.110.119.64 : 59698
10:17	Account: keoxe02	 Name: lklkrwe	 Level: 80	 IP Address: 14.185.224.243 : 52501
10:18	Account: dophohk	 Name: HoangKim	 Level: 80	 IP Address: 1.52.253.89 : 53417
10:19	Account: longyen010	 Name: BXÙLong	 Level: 95	 IP Address: 14.187.184.92 : 52654
10:20	Account: huy1714	 Name: B¨ngÙThÇn	 Level: 83	 IP Address: 116.108.185.216 : 57872
10:20	Account: huy1715	 Name: Machine1	 Level: 84	 IP Address: 116.108.185.216 : 57876
10:22	Account: sangtpbrvt1	 Name: SangTp111	 Level: 91	 IP Address: 113.161.89.126 : 51624
10:23	Account: sangtpbrvt2	 Name: SangTp222	 Level: 91	 IP Address: 113.161.89.126 : 51626
10:23	Account: bihulk001	 Name: C«nÙL«nÙ01	 Level: 80	 IP Address: 14.185.224.243 : 53090
